0.2 , 0.065 , 0.200349 , 0.048964 , 0.2 , 0.065 , 0.200799 , 0.0282882 , 0.147346 , -0.000298002 , 0.0124105 , -0.570332 , 0.202038 , 0.0270511 , 0.147575 , -0.00547154 , 0.239503 , 0.0256621 , 0.05
0.201667 , 0.065 , 0.202577 , 0.0489114 , 0.201667 , 0.065 , 0.20375 , 0.0281681 , 0.147794 , -0.0117233 , 0.0323608 , -0.572195 , 0.204994 , 0.0268167 , 0.148222 , -0.0169154 , 0.242623 , 0.0225224 , 0.05
0.203333 , 0.065 , 0.20481 , 0.0487582 , 0.203333 , 0.065 , 0.206714 , 0.0278188 , 0.148642 , -0.0232212 , 0.0525101 , -0.577603 , 0.207967 , 0.0263523 , 0.149272 , -0.0284675 , 0.245862 , 0.0191253 , 0.05
0.205 , 0.065 , 0.207053 , 0.0485033 , 0.205 , 0.065 , 0.209698 , 0.0272383 , 0.149897 , -0.0348631 , 0.0729806 , -0.586586 , 0.210965 , 0.025655 , 0.150732 , -0.0401992 , 0.249231 , 0.0154497 , 0.05
0.206667 , 0.065 , 0.209308 , 0.0481451 , 0.206667 , 0.065 , 0.212712 , 0.0264229 , 0.151566 , -0.0467209 , 0.0938963 , -0.599196 , 0.213996 , 0.0247206 , 0.15261 , -0.0521831 , 0.252739 , 0.011473 , 0.05
0.208333 , 0.065 , 0.211581 , 0.0476808 , 0.208333 , 0.065 , 0.215764 , 0.0253675 , 0.153659 , -0.0588679 , 0.115383 , -0.615501 , 0.217069 , 0.0235432 , 0.154917 , -0.0644932 , 0.256398 , 0.00717053 , 0.05
0.21 , 0.065 , 0.213875 , 0.0471072 , 0.21 , 0.065 , 0.218862 , 0.0240658 , 0.156188 , -0.0713788 , 0.137567 , -0.635587 , 0.220193 , 0.0221156 , 0.157669 , -0.0772049 , 0.26022 , 0.00251586 , 0.05
0.211667 , 0.065 , 0.216193 , 0.0464205 , 0.211667 , 0.065 , 0.222014 , 0.0225095 , 0.15917 , -0.0843304 , 0.160584 , -0.659572 , 0.223377 , 0.020429 , 0.16088 , -0.0903963 , 0.264219 , -0.00251961 , 0.05
0.213333 , 0.065 , 0.21854 , 0.0456182 , 0.213333 , 0.065 , 0.225232 , 0.0206891 , 0.162622 , -0.0978027 , 0.184596 , -0.687657 , 0.226629 , 0.018473 , 0.164572 , -0.104149 , 0.268408 , -0.00796713 , 0.05
0.215 , 0.065 , 0.220914 , 0.0447072 , 0.215 , 0.065 , 0.228523 , 0.0185934 , 0.166566 , -0.111883 , 0.209877 , -0.720337 , 0.22996 , 0.0162353 , 0.16877 , -0.118556 , 0.272805 , -0.0138622 , 0.05
0.216667 , 0.065 , 0.223309 , 0.0437137 , 0.216667 , 0.065 , 0.231898 , 0.0162092 , 0.171034 , -0.126673 , 0.236923 , -0.758698 , 0.233381 , 0.0137019 , 0.173508 , -0.13373 , 0.277429 , -0.0202478 , 0.05
0.218333 , 0.065 , 0.22574 , 0.0426003 , 0.218333 , 0.065 , 0.235368 , 0.0135211 , 0.176059 , -0.142281 , 0.265578 , -0.802136 , 0.236902 , 0.0108562 , 0.17882 , -0.149773 , 0.282299 , -0.0271661 , 0.05
0.22 , 0.065 , 0.228628 , 0.0402794 , 0.22 , 0.065 , 0.238943 , 0.0105139 , 0.18156 , -0.158513 , 0.284538 , -0.821067 , 0.240533 , 0.00768597 , 0.184511 , -0.166194 , 0.287375 , -0.0345052 , 0
0.23 , 0.0433333 , 0.235477 , 0.0276475 , 0.23 , 0.0433333 , 0.242626 , 0.00719643 , 0.186378 , -0.172365 , 0.197201 , -0.564132 , 0.244261 , 0.00423866 , 0.188455 , -0.177477 , 0.292103 , -0.0408168 , 0
0.24 , 0.0216667 , 0.242771 , 0.0138482 , 0.24 , 0.0216667 , 0.246386 , 0.00365509 , 0.189347 , -0.180818 , 0.0997305 , -0.281172 , 0.248048 , 0.000622298 , 0.190449 , -0.1831 , 0.296397 , -0.0458608 , 0
0.25 , 0 , 0.250082 , 5.00866e-07 , 0.25 , 0 , 0.250187 , 1.17375e-06 , 0.190373 , -0.18363 , 0.00288759 , 1.85612e-05 , 0.251855 , -0.0030503 , 0.190507 , -0.1831 , 0.300219 , -0.0495333 , 0
0.26 , -0.0216667 , 0.257394 , -0.0138472 , 0.26 , -0.0216667 , 0.253988 , -0.00365273 , 0.189463 , -0.180818 , -0.0939374 , 0.281209 , 0.255645 , -0.00666665 , 0.188628 , -0.177476 , 0.303531 , -0.0517219 , 0
0.27 , -0.0433333 , 0.264689 , -0.0276464 , 0.27 , -0.0433333 , 0.257752 , -0.00719405 , 0.18661 , -0.172364 , -0.191354 , 0.564169 , 0.259377 , -0.0101139 , 0.184801 , -0.166192 , 0.306292 , -0.0523047 , 0
0.28 , -0.065 , 0.27154 , -0.0402783 , 0.28 , -0.065 , 0.26144 , -0.0105115 , 0.18191 , -0.158511 , -0.278601 , 0.821105 , 0.263015 , -0.0132841 , 0.179229 , -0.14977 , 0.308515 , -0.0513059 , -0.05
0.281667 , -0.065 , 0.274432 , -0.0425993 , 0.281667 , -0.065 , 0.265024 , -0.0135186 , 0.176529 , -0.142278 , -0.259513 , 0.802175 , 0.266546 , -0.0161297 , 0.174039 , -0.133727 , 0.310728 , -0.0500785 , -0.05
0.283333 , -0.065 , 0.276868 , -0.0437126 , 0.283333 , -0.065 , 0.268505 , -0.0162066 , 0.171627 , -0.126669 , -0.230693 , 0.758738 , 0.269978 , -0.0186631 , 0.169425 , -0.118552 , 0.31299 , -0.0487595 , -0.05
0.285 , -0.065 , 0.279268 , -0.0447061 , 0.285 , -0.065 , 0.271893 , -0.0185908 , 0.167286 , -0.111878 , -0.203443 , 0.720378 , 0.273324 , -0.0209007 , 0.165356 , -0.104144 , 0.315302 , -0.0473395 , -0.05
0.286667 , -0.065 , 0.28165 , -0.0456171 , 0.286667 , -0.065 , 0.2752 , -0.0206864 , 0.163472 , -0.0977972 , -0.177919 , 0.6877 , 0.276593 , -0.0228566 , 0.161798 , -0.0903904 , 0.317668 , -0.0458037 , -0.05
0.288333 , -0.065 , 0.284004 , -0.0464192 , 0.288333 , -0.065 , 0.278435 , -0.0225067 , 0.160157 , -0.084324 , -0.153621 , 0.659617 , 0.279796 , -0.0245431 , 0.158725 , -0.0771981 , 0.320092 , -0.0441411 , -0.05
0.29 , -0.065 , 0.286332 , -0.047106 , 0.29 , -0.065 , 0.281609 , -0.0240628 , 0.157318 , -0.0713715 , -0.130275 , 0.635634 , 0.282943 , -0.0259705 , 0.15612 , -0.0644854 , 0.322576 , -0.0423412 , -0.05
0.291667 , -0.065 , 0.288636 , -0.0476795 , 0.291667 , -0.065 , 0.284731 , -0.0253644 , 0.154938 , -0.0588597 , -0.107717 , 0.61555 , 0.286042 , -0.0271477 , 0.153965 , -0.0521744 , 0.325128 , -0.0403931 , -0.05
0.293333 , -0.065 , 0.29092 , -0.0481437 , 0.293333 , -0.065 , 0.28781 , -0.0264196 , 0.153003 , -0.0467117 , -0.085808 , 0.599249 , 0.289102 , -0.0280819 , 0.152249 , -0.0401894 , 0.327753 , -0.0382847 , -0.05
0.295 , -0.065 , 0.293189 , -0.0485018 , 0.295 , -0.065 , 0.290854 , -0.0272348 , 0.1515 , -0.0348528 , -0.0644196 , 0.586642 , 0.292132 , -0.028779 , 0.150961 , -0.0284566 , 0.330456 , -0.0360032 , -0.05
0.296667 , -0.065 , 0.295447 , -0.0487566 , 0.296667 , -0.065 , 0.293872 , -0.0278151 , 0.150422 , -0.0232098 , -0.0434227 , 0.577662 , 0.29514 , -0.0292432 , 0.150092 , -0.0169034 , 0.333244 , -0.0335344 , -0.05
0.298333 , -0.065 , 0.297696 , -0.0489097 , 0.298333 , -0.065 , 0.296873 , -0.0281641 , 0.149761 , -0.0117106 , -0.0226904 , 0.572257 , 0.298135 , -0.0294774 , 0.149639 , -0.00545822 , 0.336124 , -0.0308631 , -0.05
0.3 , -0.065 , 0.299942 , -0.0489622 , 0.3 , -0.065 , 0.299866 , -0.028284 , 0.149513 , -0.000284004 , -0.00209662 , 0.570399 , 0.301126 , -0.0294831 , 0.149597 , 0.00594976 , 0.339103 , -0.0279726 , -0.05
0.301667 , -0.065 , 0.302187 , -0.0489145 , 0.301667 , -0.065 , 0.302857 , -0.0281755 , 0.149677 , 0.0111407 , 0.0184841 , 0.572075 , 0.304119 , -0.0292603 , 0.149966 , 0.0173913 , 0.342191 , -0.0248452 , -0.05
0.303333 , -0.065 , 0.304435 , -0.0487661 , 0.303333 , -0.065 , 0.305855 , -0.0278379 , 0.150253 , 0.0226344 , 0.039177 , 0.577296 , 0.307124 , -0.0288076 , 0.15075 , 0.0289372 , 0.345395 , -0.0214614 , -0.05
0.305 , -0.065 , 0.306691 , -0.0485162 , 0.305 , -0.065 , 0.30887 , -0.0272692 , 0.151246 , 0.0342683 , 0.0601078 , 0.58609 , 0.310149 , -0.0281222 , 0.151952 , 0.040659 , 0.348725 , -0.0178002 , -0.05
0.306667 , -0.065 , 0.308957 , -0.048163 , 0.306667 , -0.065 , 0.311908 , -0.0264658 , 0.152661 , 0.0461143 , 0.0814033 , 0.598507 , 0.313202 , -0.0271999 , 0.15358 , 0.0526291 , 0.352191 , -0.0138391 , -0.05
0.308333 , -0.065 , 0.311238 , -0.0477039 , 0.308333 , -0.065 , 0.314979 , -0.0254227 , 0.154507 , 0.0582455 , 0.103191 , 0.614615 , 0.316292 , -0.026035 , 0.155644 , 0.0649214 , 0.355805 , -0.00955361 , -0.05
0.31 , -0.065 , 0.313538 , -0.0471356 , 0.31 , -0.065 , 0.318091 , -0.0241336 , 0.156795 , 0.0707366 , 0.125601 , 0.634499 , 0.319428 , -0.0246203 , 0.158156 , 0.0776114 , 0.359579 , -0.00491732 , -0.05
0.311667 , -0.065 , 0.315861 , -0.0464543 , 0.311667 , -0.065 , 0.321254 , -0.0225904 , 0.159539 , 0.0836644 , 0.148769 , 0.658274 , 0.322619 , -0.022947 , 0.161131 , 0.0907769 , 0.363525 , 9.82497e-05 , -0.05
0.313333 , -0.065 , 0.318209 , -0.0456577 , 0.313333 , -0.065 , 0.324476 , -0.0207836 , 0.162755 , 0.0971085 , 0.172859 , 0.686141 , 0.325874 , -0.0210048 , 0.164589 , 0.1045 , 0.367658 , 0.00552419 , -0.05
0.315 , -0.065 , 0.320584 , -0.0447527 , 0.315 , -0.065 , 0.327767 , -0.0187021 , 0.166465 , 0.111156 , 0.198144 , 0.718593 , 0.329204 , -0.0187817 , 0.168551 , 0.118872 , 0.371993 , 0.0113958 , -0.05
0.316667 , -0.065 , 0.322977 , -0.0437654 , 0.316667 , -0.065 , 0.331138 , -0.0163327 , 0.170698 , 0.125909 , 0.22512 , 0.756716 , 0.332618 , -0.0162635 , 0.173054 , 0.134006 , 0.37655 , 0.0177561 , -0.05
0.318333 , -0.065 , 0.325404 , -0.0426586 , 0.318333 , -0.065 , 0.334599 , -0.0136604 , 0.175485 , 0.141475 , 0.253632 , 0.799902 , 0.336127 , -0.013434 , 0.178126 , 0.150004 , 0.381348 , 0.024647 , -0.05
0.32 , -0.065 , 0.328286 , -0.0403446 , 0.32 , -0.065 , 0.338161 , -0.0106697 , 0.180746 , 0.15766 , 0.272376 , 0.818567 , 0.339742 , -0.0102808 , 0.183574 , 0.166375 , 0.386346 , 0.0319563 , 0
0.33 , -0.0433333 , 0.335127 , -0.02772 , 0.33 , -0.0433333 , 0.341824 , -0.00736982 , 0.185317 , 0.171459 , 0.184746 , 0.561351 , 0.343449 , -0.00685165 , 0.187269 , 0.177602 , 0.39099 , 0.0382357 , 0
0.34 , -0.0216667 , 0.34241 , -0.0139286 , 0.34 , -0.0216667 , 0.345561 , -0.00384718 , 0.188033 , 0.179853 , 0.0869048 , 0.278091 , 0.347209 , -0.00325459 , 0.189007 , 0.183164 , 0.395192 , 0.0432447 , 0
0.35 , 0 , 0.349709 , -8.92691e-05 , 0.35 , 0 , 0.349333 , -0.000213188 , 0.188798 , 0.1826 , -0.0103884 , -0.00341826 , 0.350985 , 0.000397417 , 0.188799 , 0.183096 , 0.398915 , 0.0468794 , 0
0.36 , 0.0216667 , 0.357006 , 0.0137495 , 0.36 , 0.0216667 , 0.3531 , 0.00341943 , 0.187617 , 0.179716 , -0.107746 , -0.28495 , 0.354737 , 0.00399175 , 0.186644 , 0.177397 , 0.40212 , 0.0490269 , 0
0.37 , 0.0433333 , 0.364284 , 0.0275392 , 0.37 , 0.0433333 , 0.356824 , 0.00693796 , 0.184482 , 0.171184 , -0.205782 , -0.568275 , 0.358427 , 0.00741543 , 0.182529 , 0.166031 , 0.404765 , 0.0495653 , 0
0.38 , 0.065 , 0.371116 , 0.0401608 , 0.38 , 0.065 , 0.360467 , 0.0102309 , 0.179487 , 0.157245 , -0.293737 , -0.825601 , 0.362017 , 0.0105603 , 0.176654 , 0.149519 , 0.406863 , 0.0485183 , 0.05
0.381667 , 0.065 , 0.373985 , 0.0424707 , 0.381667 , 0.065 , 0.363999 , 0.0132119 , 0.173795 , 0.140919 , -0.275452 , -0.80709 , 0.365493 , 0.0133787 , 0.171145 , 0.133377 , 0.408941 , 0.0472388 , 0.05
0.383333 , 0.065 , 0.376395 , 0.0435722 , 0.383333 , 0.065 , 0.367422 , 0.0158717 , 0.168565 , 0.125207 , -0.247534 , -0.764105 , 0.368864 , 0.0158828 , 0.166194 , 0.118095 , 0.411055 , 0.0458633 , 0.05
0.385 , 0.065 , 0.378768 , 0.044553 , 0.385 , 0.065 , 0.370745 , 0.0182255 , 0.163877 , 0.110303 , -0.221291 , -0.72623 , 0.372142 , 0.0180889 , 0.161768 , 0.103571 , 0.413209 , 0.0443821 , 0.05
0.386667 , 0.065 , 0.381118 , 0.0454502 , 0.386667 , 0.065 , 0.37398 , 0.0202885 , 0.159695 , 0.0961001 , -0.196885 , -0.694074 , 0.375335 , 0.0200109 , 0.157831 , 0.0896892 , 0.415403 , 0.04278 , 0.05
0.388333 , 0.065 , 0.383438 , 0.0462376 , 0.388333 , 0.065 , 0.377136 , 0.0220735 , 0.155988 , 0.0824938 , -0.173823 , -0.666555 , 0.378455 , 0.0216608 , 0.154354 , 0.0763581 , 0.417641 , 0.0410456 , 0.05
0.39 , 0.065 , 0.385727 , 0.0469083 , 0.39 , 0.065 , 0.380223 , 0.0235916 , 0.152731 , 0.0693965 , -0.151839 , -0.64318 , 0.38151 , 0.0230487 , 0.151317 , 0.0634945 , 0.419924 , 0.0391679 , 0.05
0.391667 , 0.065 , 0.387989 , 0.0474645 , 0.391667 , 0.065 , 0.383248 , 0.0248522 , 0.149905 , 0.0567272 , -0.130776 , -0.623751 , 0.384508 , 0.0241833 , 0.148702 , 0.0510195 , 0.422258 , 0.0371354 , 0.05
0.393333 , 0.065 , 0.390228 , 0.0479101 , 0.393333 , 0.065 , 0.386222 , 0.025863 , 0.147492 , 0.0444081 , -0.110507 , -0.608157 , 0.387458 , 0.0250714 , 0.146492 , 0.0388564 , 0.424647 , 0.0349358 , 0.05
0.395 , 0.065 , 0.392447 , 0.0482481 , 0.395 , 0.065 , 0.389151 , 0.0266303 , 0.145478 , 0.0323634 , -0.0909123 , -0.596316 , 0.390367 , 0.0257187 , 0.144674 , 0.02693 , 0.427095 , 0.0325553 , 0.05
0.396667 , 0.065 , 0.394649 , 0.0484811 , 0.396667 , 0.065 , 0.392043 , 0.0271589 , 0.14385 , 0.0205186 , -0.071874 , -0.588162 , 0.393244 , 0.0261291 , 0.143236 , 0.0151668 , 0.429607 , 0.0299794 , 0.05
0.398333 , 0.065 , 0.396839 , 0.0486106 , 0.398333 , 0.065 , 0.394907 , 0.0274519 , 0.142599 , 0.00880045 , -0.0532774 , -0.583651 , 0.396096 , 0.0263051 , 0.14217 , 0.0034938 , 0.432189 , 0.027192 , 0.05
0.4 , 0.065 , 0.399019 , 0.0486376 , 0.4 , 0.065 , 0.39775 , 0.0275113 , 0.141716 , -0.00286365 , -0.03501 , -0.582758 , 0.398931 , 0.0262478 , 0.14147 , -0.00816137 , 0.434845 , 0.0241759 , 0.05
0.401667 , 0.065 , 0.401193 , 0.0485623 , 0.401667 , 0.065 , 0.400578 , 0.0273373 , 0.141196 , -0.014546 , -0.0169608 , -0.585479 , 0.401755 , 0.0259569 , 0.141131 , -0.019871 , 0.437583 , 0.0209123 , 0.05
0.403333 , 0.065 , 0.403365 , 0.0483841 , 0.403333 , 0.065 , 0.4034 , 0.0269289 , 0.141036 , -0.0263191 , 0.000979698 , -0.591831 , 0.404575 , 0.0254305 , 0.141151 , -0.0317076 , 0.440409 , 0.017381 , 0.05
0.405 , 0.065 , 0.405536 , 0.0481019 , 0.405 , 0.065 , 0.406222 , 0.0262836 , 0.141235 , -0.0382559 , 0.0189201 , -0.601848 , 0.4074 , 0.0246654 , 0.141529 , -0.0437445 , 0.44333 , 0.0135601 , 0.05
0.406667 , 0.065 , 0.407712 , 0.0477137 , 0.406667 , 0.065 , 0.409052 , 0.0253972 , 0.141794 , -0.0504303 , 0.0369683 , -0.61559 , 0.410236 , 0.0236568 , 0.142268 , -0.0560563 , 0.446353 , 0.00942592 , 0.05
0.408333 , 0.065 , 0.409894 , 0.0472168 , 0.408333 , 0.065 , 0.411896 , 0.0242644 , 0.142716 , -0.0629175 , 0.0552322 , -0.63313 , 0.41309 , 0.0223984 , 0.143373 , -0.0687189 , 0.449488 , 0.00495295 , 0.05
0.41 , 0.065 , 0.412087 , 0.0466075 , 0.41 , 0.065 , 0.414763 , 0.022878 , 0.144007 , -0.0757945 , 0.0738192 , -0.654566 , 0.41597 , 0.0208825 , 0.144849 , -0.0818102 , 0.452743 , 0.000113609 , 0.05
0.411667 , 0.065 , 0.414293 , 0.0458819 , 0.411667 , 0.065 , 0.417659 , 0.0212296 , 0.145673 , -0.0891404 , 0.0928412 , -0.68002 , 0.418884 , 0.0190997 , 0.146706 , -0.0954107 , 0.456128 , -0.00512189 , 0.05
0.413333 , 0.065 , 0.416516 , 0.0450374 , 0.413333 , 0.065 , 0.420592 , 0.0193089 , 0.147726 , -0.103038 , 0.112437 , -0.709706 , 0.421838 , 0.017039 , 0.148955 , -0.109605 , 0.459653 , -0.0107861 , 0.05
0.415 , 0.065 , 0.418755 , 0.0440803 , 0.415 , 0.065 , 0.423571 , 0.017104 , 0.150179 , -0.117576 , 0.132851 , -0.744129 , 0.424842 , 0.0146874 , 0.151612 , -0.124487 , 0.463331 , -0.0169158 , 0.05
0.416667 , 0.065 , 0.421 , 0.0430368 , 0.416667 , 0.065 , 0.426602 , 0.0146011 , 0.153053 , -0.132861 , 0.154551 , -0.784385 , 0.427903 , 0.0120302 , 0.154703 , -0.140175 , 0.467177 , -0.0235556 , 0.05
0.418333 , 0.065 , 0.423267 , 0.0418691 , 0.418333 , 0.065 , 0.429696 , 0.011784 , 0.156372 , -0.149004 , 0.177348 , -0.829882 , 0.43103 , 0.00905014 , 0.15825 , -0.156773 , 0.471205 , -0.0307493 , 0.05
0.42 , 0.065 , 0.425975 , 0.0394892 , 0.42 , 0.065 , 0.43286 , 0.0086367 , 0.160044 , -0.165813 , 0.189901 , -0.85105 , 0.434231 , 0.00573388 , 0.162048 , -0.173794 , 0.47537 , -0.0383866 , 0
0.43 , 0.0433333 , 0.432628 , 0.0267933 , 0.43 , 0.0433333 , 0.436092 , 0.00516718 , 0.162899 , -0.180289 , 0.0955693 , -0.596545 , 0.437489 , 0.00212809 , 0.163959 , -0.185725 , 0.479113 , -0.0450212 , 0
0.44 , 0.0216667 , 0.439708 , 0.0129246 , 0.44 , 0.0216667 , 0.439363 , 0.00146078 , 0.163759 , -0.189417 , -0.00952983 , -0.316223 , 0.440764 , -0.00166024 , 0.163769 , -0.192049 , 0.48234 , -0.0504152 , 0
0.45 , 0 , 0.446787 , -0.000998422 , 0.45 , 0 , 0.442629 , -0.00237222 , 0.162517 , -0.192958 , -0.114695 , -0.0378955 , 0.444015 , -0.00551941 , 0.161475 , -0.192807 , 0.485008 , -0.0544667 , 0
0.46 , -0.0216667 , 0.453847 , -0.0149278 , 0.46 , -0.0216667 , 0.445849 , -0.00622039 , 0.159164 , -0.190935 , -0.22062 , 0.240189 , 0.447198 , -0.00933811 , 0.157063 , -0.188003 , 0.487071 , -0.0570659 , 0
0.47 , -0.0433333 , 0.46087 , -0.0288155 , 0.47 , -0.0433333 , 0.448981 , -0.00997238 , 0.153678 , -0.183336 , -0.327941 , 0.519779 , 0.450272 , -0.0130048 , 0.150504 , -0.177608 , 0.48848 , -0.0580935 , 0
0.48 , -0.065 , 0.467383 , -0.0415433 , 0.48 , -0.065 , 0.451983 , -0.0135182 , 0.146151 , -0.170407 , -0.424808 , 0.773058 , 0.453195 , -0.016413 , 0.142008 , -0.162146 , 0.489246 , -0.0575766 , -0.05
0.480833 , -0.065 , 0.46952 , -0.0439682 , 0.480833 , -0.065 , 0.454822 , -0.0167731 , 0.137848 , -0.155175 , -0.405443 , 0.750164 , 0.455952 , -0.0195165 , 0.133899 , -0.147143 , 0.489944 , -0.0568713 , -0.05
0.481667 , -0.065 , 0.471135 , -0.0451942 , 0.481667 , -0.065 , 0.4575 , -0.0197296 , 0.130033 , -0.140649 , -0.376121 , 0.702428 , 0.458552 , -0.0223294 , 0.126376 , -0.133095 , 0.490635 , -0.0561178 , -0.05
0.4825 , -0.065 , 0.47269 , -0.0463098 , 0.4825 , -0.065 , 0.460027 , -0.0224048 , 0.122779 , -0.127031 , -0.349291 , 0.659407 , 0.461008 , -0.0248701 , 0.11939 , -0.119906 , 0.491317 , -0.0553104 , -0.05
0.483333 , -0.065 , 0.474202 , -0.047353 , 0.483333 , -0.065 , 0.462415 , -0.0248159 , 0.116034 , -0.11422 , -0.325142 , 0.621675 , 0.463329 , -0.0271545 , 0.112888 , -0.107473 , 0.491987 , -0.0544383 , -0.05
0.484167 , -0.065 , 0.475662 , -0.0482984 , 0.484167 , -0.065 , 0.464672 , -0.026978 , 0.109751 , -0.102122 , -0.303151 , 0.588114 , 0.465524 , -0.0291969 , 0.106825 , -0.0957107 , 0.492643 , -0.0534947 , -0.05
0.485 , -0.065 , 0.477069 , -0.0491404 , 0.485 , -0.065 , 0.466808 , -0.0289046 , 0.103889 , -0.0906592 , -0.283047 , 0.558194 , 0.467601 , -0.0310101 , 0.101164 , -0.0845468 , 0.493283 , -0.0524737 , -0.05
0.485833 , -0.065 , 0.478425 , -0.0498821 , 0.485833 , -0.065 , 0.46883 , -0.0306077 , 0.098412 , -0.0797605 , -0.264682 , 0.531675 , 0.46957 , -0.0326053 , 0.09587 , -0.0739133 , 0.493908 , -0.0513695 , -0.05
0.486667 , -0.065 , 0.479735 , -0.0505285 , 0.486667 , -0.065 , 0.470747 , -0.0320979 , 0.0932857 , -0.0693598 , -0.247947 , 0.508401 , 0.471435 , -0.0339925 , 0.0909111 , -0.0637453 , 0.494515 , -0.0501753 , -0.05
0.4875 , -0.065 , 0.481001 , -0.0510842 , 0.4875 , -0.065 , 0.472564 , -0.0333845 , 0.0884788 , -0.0593935 , -0.232744 , 0.488238 , 0.473205 , -0.0351804 , 0.0862562 , -0.0539805 , 0.495102 , -0.0488842 , -0.05
0.488333 , -0.065 , 0.482226 , -0.051553 , 0.488333 , -0.065 , 0.474288 , -0.0344756 , 0.0839615 , -0.0498004 , -0.218983 , 0.471072 , 0.474884 , -0.0361764 , 0.0818766 , -0.0445591 , 0.49567 , -0.0474885 , -0.05
0.489167 , -0.065 , 0.483413 , -0.0519381 , 0.489167 , -0.065 , 0.475924 , -0.0353781 , 0.0797058 , -0.0405218 , -0.206583 , 0.4568 , 0.476478 , -0.0369868 , 0.0777449 , -0.0354231 , 0.496215 , -0.0459796 , -0.05
0.49 , -0.065 , 0.484564 , -0.0522421 , 0.49 , -0.065 , 0.477478 , -0.0360976 , 0.0756853 , -0.0315005 , -0.195469 , 0.445336 , 0.477992 , -0.0376168 , 0.0738355 , -0.0265164 , 0.496736 , -0.0443485 , -0.05
0.490833 , -0.065 , 0.485681 , -0.0524669 , 0.490833 , -0.065 , 0.478953 , -0.0366388 , 0.0718748 , -0.0226811 , -0.185574 , 0.43661 , 0.479429 , -0.0380704 , 0.070124 , -0.0177842 , 0.497232 , -0.0425853 , -0.05
0.491667 , -0.065 , 0.486765 , -0.0526142 , 0.491667 , -0.065 , 0.480354 , -0.0370052 , 0.0682507 , -0.0140094 , -0.176838 , 0.430567 , 0.480794 , -0.0383506 , 0.0665873 , -0.00917283 , 0.497699 , -0.0406793 , -0.05
0.4925 , -0.065 , 0.487819 , -0.0526849 , 0.4925 , -0.065 , 0.481684 , -0.0371991 , 0.0647902 , -0.00543221 , -0.169207 , 0.427166 , 0.48209 , -0.0384593 , 0.0632031 , -0.000629517 , 0.498135 , -0.0386191 , -0.05
0.493333 , -0.065 , 0.488843 , -0.0526793 , 0.493333 , -0.065 , 0.482947 , -0.037222 , 0.0614718 , 0.00310316 , -0.162636 , 0.426382 , 0.48332 , -0.0383972 , 0.0599504 , 0.00789812 , 0.498539 , -0.0363921 , -0.05
0.494167 , -0.065 , 0.489839 , -0.0525975 , 0.494167 , -0.065 , 0.484144 , -0.0370741 , 0.0582745 , 0.0116489 , -0.157085 , 0.428204 , 0.484485 , -0.0381642 , 0.0568087 , 0.0164622 , 0.498907 , -0.033985 , -0.05
0.495 , -0.065 , 0.490808 , -0.0524387 , 0.495 , -0.065 , 0.485279 , -0.0367548 , 0.0551785 , 0.0202572 , -0.152518 , 0.432634 , 0.485589 , -0.0377591 , 0.0537584 , 0.0251149 , 0.499236 , -0.0313833 , -0.05
0.495833 , -0.065 , 0.491751 , -0.052202 , 0.495833 , -0.065 , 0.486352 , -0.0362622 , 0.0521642 , 0.0289803 , -0.148908 , 0.439693 , 0.486632 , -0.0371795 , 0.0507802 , 0.0339087 , 0.499523 , -0.0285712 , -0.05
0.496667 , -0.065 , 0.492667 , -0.0518869 , 0.496667 , -0.065 , 0.487366 , -0.0355934 , 0.0492127 , 0.0378716 , -0.146236 , 0.449448 , 0.487616 , -0.0364221 , 0.0478555 , 0.0428977 , 0.499765 , -0.0255317 , -0.05
0.4975 , -0.065 , 0.49356 , -0.0514975 , 0.4975 , -0.065 , 0.488321 , -0.0347447 , 0.0463053 , 0.0469871 , -0.144498 , 0.462118 , 0.488542 , -0.0354823 , 0.0449655 , 0.0521401 , 0.499958 , -0.0222457 , -0.05
0.498333 , -0.065 , 0.494429 , -0.0510473 , 0.498333 , -0.065 , 0.489219 , -0.0337108 , 0.0434231 , 0.0563903 , -0.143718 , 0.478218 , 0.489411 , -0.0343545 , 0.0420911 , 0.0617044 , 0.500096 , -0.0186898 , -0.05
0.499167 , -0.065 , 0.495274 , -0.0505182 , 0.499167 , -0.065 , 0.490059 , -0.0324855 , 0.0405473 , 0.0661465 , -0.143858 , 0.497423 , 0.490222 , -0.0330316 , 0.039214 , 0.0716529 , 0.500177 , -0.0148413 , -0.05
0.5 , -0.065 , 0.496053 , -0.0493664 , 0.5 , -0.065 , 0.490841 , -0.0310618 , 0.0376709 , 0.0761698 , -0.143773 , 0.504923 , 0.490975 , -0.0315082 , 0.0363385 , 0.0817513 , 0.5002 , -0.0107542 , 0
0.5 , -0.0541667 , 0.496417 , -0.0430406 , 0.5 , -0.0541667 , 0.491567 , -0.0294453 , 0.0348952 , 0.084969 , -0.133789 , 0.375021 , 0.491673 , -0.0298088 , 0.0336627 , 0.0892518 , 0.500219 , -0.00715074 , 0
0.5 , -0.0433333 , 0.496717 , -0.0361126 , 0.5 , -0.0433333 , 0.492239 , -0.0276795 , 0.0323221 , 0.0910452 , -0.123519 , 0.232623 , 0.49232 , -0.0279879 , 0.0311923 , 0.0939042 , 0.500238 , -0.00414873 , 0
